instance	size	g	gap_gurobi_percent	gap_UB_percent	time	gurobi_time
atex1	16	2	60.51	60.51	0.09	0.20
atex1	16	5	0.00	-0.37	0.11	0.60
atex1	16	8	0.00	-0.44	0.14	0.40
br17	17	2	0.00	0.00	0.34	0.10
br17	17	5	0.00	0.00	0.29	0.10
br17	17	8	0.00	0.00	0.23	0.20
atex3	32	2	0.00	0.00	0.39	0.80
atex3	32	5	0.00	-1.02	0.96	1.30
atex3	32	8	0.00	-1.08	1.34	1.50
ftv33	34	2	0.83	0.83	0.51	0.20
ftv33	34	5	0.00	0.00	0.84	0.20
ftv33	34	8	7.23	7.23	0.96	0.30
ftv35	36	2	0.43	0.43	0.57	0.30
ftv35	36	5	0.43	0.09	0.92	0.30
ftv35	36	8	4.21	4.21	1.36	0.60
ftv38	39	2	4.13	4.13	1.18	0.60
ftv38	39	5	4.22	4.22	1.46	0.50
ftv38	39	8	0.00	-0.49	2.29	0.50
p43	43	2	0.00	0.00	5.20	0.90
p43	43	5	0.00	0.00	4.74	1.20
p43	43	8	0.00	0.00	2.65	1.20
ftv44	45	2	0.87	0.87	1.72	0.80
ftv44	45	5	0.08	0.08	2.70	0.80
ftv44	45	8	3.19	3.19	3.40	1.30
atex4	48	2	1.73	1.73	1.67	2.90
atex4	48	5	0.30	0.74	2.84	3.30
atex4	48	8	4.38	3.04	68.55	8.90
ftv47	48	2	4.96	4.96	1.63	0.70
ftv47	48	5	1.06	1.06	2.33	0.80
ftv47	48	8	0.35	0.28	3.51	1.20
ry48p	48	2	0.00	-0.09	0.66	4.90
ry48p	48	5	0.39	0.05	1.20	2.20
ry48p	48	8	0.99	0.89	2.74	4.00
ft53	53	2	0.64	-0.56	0.70	1.80
ft53	53	5	1.80	0.32	1.40	2.80
ft53	53	8	0.78	-0.46	3.64	2.90
ftv55	56	2	5.41	5.41	5.55	1.60
ftv55	56	5	2.07	1.94	6.57	1.70
ftv55	56	8	2.76	2.70	9.00	1.40
ftv64	65	2	2.89	2.89	6.97	1.50
ftv64	65	5	4.12	4.12	9.87	1.30
ftv64	65	8	7.04	6.90	13.06	2.10
crane66_0	66	2	7.53	7.21	1.27	38.10
crane66_0	66	5	4.69	4.69	3.48	9.80
crane66_0	66	8	5.08	4.57	6.96	5.10
crane66_1	66	2	2.21	2.21	1.81	4.10
crane66_1	66	5	3.41	1.86	2.37	10.60
crane66_1	66	8	4.80	4.00	5.01	10.80
crane66_2	66	2	0.80	0.80	1.46	10.90
crane66_2	66	5	5.81	5.72	2.94	12.10
crane66_2	66	8	5.38	3.92	5.94	10.20
ft70	70	2	0.07	-48.67	0.95	2.10
ft70	70	5	4.05	-36.21	3.08	5.90
ft70	70	8	1.50	0.34	9.34	4.70
ftv70	71	2	0.00	0.00	10.14	2.60
ftv70	71	5	2.32	2.08	13.02	2.30
ftv70	71	8	4.28	4.28	14.88	5.30
atex5	72	2	0.21	-0.09	3.85	5.30
atex5	72	5	0.91	-0.12	7.20	6.30
atex5	72	8	5.35	4.16	13.04	5.80
ftv80	81	2	24.42	24.42	18.14	3.90
ftv80	81	5	3.79	3.49	22.18	4.10
ftv80	81	8	2.74	2.74	32.77	4.00
ftv90	91	2	2.69	2.69	51.51	4.20
ftv90	91	5	4.77	4.77	46.97	4.70
ftv90	91	8	7.16	7.16	48.07	4.50
crane100_0	100	2	2.00	0.65	4.57	120.90
crane100_0	100	5	12.93	11.33	7.50	53.70
crane100_0	100	8	5.71	4.05	22.41	56.60
crane100_1	100	2	0.14	-0.25	5.48	16.90
crane100_1	100	5	5.47	4.85	10.99	58.00
crane100_1	100	8	6.16	5.30	23.12	31.20
crane100_2	100	2	0.00	-0.94	5.35	44.00
crane100_2	100	5	11.09	9.67	10.44	24.30
crane100_2	100	8	8.13	6.42	23.26	60.10
crane100_3	100	2	17.82	17.35	6.03	77.40
crane100_3	100	5	10.30	8.71	14.28	37.20
crane100_3	100	8	7.54	5.75	26.47	25.10
crane100_4	100	2	-1.49	-2.45	5.55	17.60
crane100_4	100	5	6.66	5.30	10.26	49.90
crane100_4	100	8	8.04	6.29	27.57	69.30
crane100_5	100	2	12.53	11.36	6.94	48.30
crane100_5	100	5	15.52	15.52	13.13	18.60
crane100_5	100	8	12.70	12.15	29.52	28.30
crane100_6	100	2	0.00	0.00	5.58	33.30
crane100_6	100	5	8.32	7.83	11.30	19.50
crane100_6	100	8	12.68	11.84	25.66	10.70
crane100_7	100	2	12.57	12.57	5.88	30.60
crane100_7	100	5	8.79	8.79	10.91	13.80
crane100_7	100	8	8.90	7.94	23.70	10.40
crane100_8	100	2	10.88	9.46	5.78	55.10
crane100_8	100	5	5.00	3.52	11.28	19.30
crane100_8	100	8	10.76	9.14	28.51	9.50
crane100_9	100	2	8.93	7.88	5.95	280.20
crane100_9	100	5	6.94	5.20	10.49	223.80
crane100_9	100	8	3.92	2.01	23.28	54.40
kro124	100	2	4.81	2.54	3.71	21.00
kro124	100	5	8.96	6.67	9.33	23.80
kro124	100	8	5.92	3.56	23.23	24.80
stilt100_0	100	2	0.00	-0.44	8.50	158.80
stilt100_0	100	5	6.19	5.08	15.30	161.50
stilt100_0	100	8	6.80	4.96	36.36	139.00
stilt100_1	100	2	4.72	3.65	6.76	484.00
stilt100_1	100	5	5.36	4.34	12.21	91.00
stilt100_1	100	8	10.09	8.11	27.74	62.10
stilt100_2	100	2	18.48	17.24	6.33	139.60
stilt100_2	100	5	6.69	5.12	11.99	69.10
stilt100_2	100	8	6.27	4.56	30.98	15.60
stilt100_3	100	2	4.74	3.69	6.24	1271.30
stilt100_3	100	5	2.92	1.59	18.05	426.00
stilt100_3	100	8	5.65	4.31	31.23	53.60
stilt100_4	100	2	0.46	0.11	7.92	82.90
stilt100_4	100	5	4.76	4.13	15.15	26.90
stilt100_4	100	8	11.04	10.01	33.75	38.60
stilt100_5	100	2	1.73	1.07	6.91	77.90
stilt100_5	100	5	6.18	4.27	16.08	2011.50
stilt100_5	100	8	7.46	5.48	36.39	28.90
stilt100_6	100	2	2.60	1.47	7.00	508.80
stilt100_6	100	5	2.14	0.95	13.90	32.10
stilt100_6	100	8	7.53	6.18	25.99	29.60
stilt100_7	100	2	3.14	2.82	8.21	3374.50
stilt100_7	100	5	4.47	3.93	15.02	176.80
stilt100_7	100	8	6.57	5.91	42.44	196.40
stilt100_8	100	2	0.42	-0.06	7.28	1577.20
stilt100_8	100	5	6.48	5.54	17.75	41.10
stilt100_8	100	8	5.43	4.23	41.14	25.00
stilt100_9	100	2	0.00	-0.94	6.64	78.40
stilt100_9	100	5	6.64	5.34	15.56	2204.80
stilt100_9	100	8	7.10	5.44	39.11	34.00
ftv100	101	2	7.50	7.50	68.37	8.30
ftv100	101	5	8.93	8.93	68.86	7.50
ftv100	101	8	1.79	1.79	74.38	6.40
td100_1	101	2	2.59	1.34	3.02	14.20
td100_1	101	5	1.24	0.16	4.69	3.90
td100_1	101	8	0.60	-0.67	22.81	2.10
ftv110	111	2	15.72	15.66	64.97	15.50
ftv110	111	5	11.44	11.38	69.37	12.70
ftv110	111	8	8.62	8.56	100.50	12.20
dc112	112	2	0.00	0.00	17.71	2.40
dc112	112	5	0.00	0.00	27.11	16.50
dc112	112	8	1.14	1.14	48.20	95.00
ftv120	121	2	6.01	6.01	131.57	9.80
ftv120	121	5	3.85	3.85	148.37	10.10
ftv120	121	8	6.67	6.67	137.19	8.80
dc126	126	2	0.00	-1.23	10.19	1.10
dc126	126	5	16.12	14.70	17.88	33.60
dc126	126	8	15.50	14.05	107.66	231.90
ftv130	131	2	12.64	12.59	132.81	12.30
ftv130	131	5	6.06	6.02	172.07	13.30
ftv130	131	8	8.44	8.18	182.90	15.70
dc134	134	2	0.00	0.00	66.60	12.50
dc134	134	5	0.00	0.00	55.11	11.40
dc134	134	8	0.00	-0.37	63.34	20.80
ftv140	141	2	10.07	9.97	208.26	26.50
ftv140	141	5	7.10	6.67	260.56	26.10
ftv140	141	8	9.94	9.50	245.71	19.40
ftv150	151	2	8.57	8.53	302.65	29.70
ftv150	151	5	6.29	5.96	289.35	23.60
ftv150	151	8	7.82	7.78	339.38	27.10
ftv160	161	2	8.12	8.12	358.44	18.80
ftv160	161	5	10.52	10.43	382.52	30.40
ftv160	161	8	12.21	12.12	371.76	36.70
ftv170	171	2	13.14	13.14	446.98	23.00
ftv170	171	5	12.89	12.89	483.24	23.70
ftv170	171	8	11.09	11.09	579.20	27.20
dc176	176	2	0.02	-1.17	180.20	115.00
dc176	176	5	0.00	-1.19	173.83	111.60
dc176	176	8	0.00	-1.57	293.86	71.60
dc188	188	2	0.00	-0.80	320.72	51.00
dc188	188	5	0.00	-0.80	269.70	36.30
dc188	188	8	0.00	-0.97	356.87	90.80
code198	198	2	0.24	-1.97	1238.02	13.00
code198	198	5	94.18	89.90	1320.18	12.50
code198	198	8	94.06	89.78	887.78	12.20
code253	253	2	163.80	157.47	647.34	19.60
code253	253	5	424.62	412.03	1676.92	22.50
code253	253	8	141.89	135.36	2178.01	314.80
crane316_10	316	2	14.89	14.00	173.78	1489.90
crane316_10	316	5	20.00	8.05	453.01	1419.00
crane316_10	316	8	17.49	8.98	1610.48	1493.40
crane316_11	316	2	24.54	23.72	146.43	3600.20
crane316_11	316	5	16.64	15.55	454.22	1031.70
crane316_11	316	8	14.93	13.80	1593.37	2137.70
crane316_12	316	2	11.75	11.94	159.79	3600.40
crane316_12	316	5	17.72	5.63	509.30	3607.50
crane316_12	316	8	12.97	7.71	1590.68	2722.40
crane316_13	316	2	15.50	9.07	168.38	3600.20
crane316_13	316	5	21.88	7.94	434.12	1329.20
crane316_13	316	8	14.03	12.43	1648.67	1313.40
crane316_14	316	2	24.69	21.33	159.37	3600.10
crane316_14	316	5	15.87	15.80	505.91	3600.10
crane316_14	316	8	11.99	3.17	1624.20	3544.70
crane316_15	316	2	27.49	18.71	166.45	3600.10
crane316_15	316	5	23.15	19.07	515.37	3600.20
crane316_15	316	8	18.43	16.54	1889.63	1634.30
crane316_16	316	2	35.68	33.16	180.39	3600.10
crane316_16	316	5	19.83	7.98	495.39	3600.30
crane316_16	316	8	12.57	0.56	1672.17	3600.10
crane316_17	316	2	29.57	28.37	154.32	3600.10
crane316_17	316	5	23.99	5.64	457.09	3144.90
crane316_17	316	8	12.93	6.94	1872.52	2557.40
crane316_18	316	2	18.81	20.63	145.85	3600.10
crane316_18	316	5	23.70	22.70	395.48	1434.20
crane316_18	316	8	11.45	7.55	1702.26	3600.10
crane316_19	316	2	23.53	22.84	147.81	2021.00
crane316_19	316	5	23.28	21.85	437.68	1866.20
crane316_19	316	8	14.30	9.66	1474.39	3600.00
stilt316_10	316	2	16.90	14.74	243.97	3600.10
stilt316_10	316	5	19.51	16.93	801.84	3600.20
stilt316_10	316	8	16.99	10.59	2497.09	3600.10
stilt316_11	316	2	19.90	18.52	176.66	3600.10
stilt316_11	316	5	18.84	8.22	736.61	3600.10
stilt316_11	316	8	10.99	0.95	2041.36	3600.10
stilt316_12	316	2	11.09	9.05	178.53	3600.10
stilt316_12	316	5	19.40	7.57	921.55	3600.10
stilt316_12	316	8	15.96	5.31	2633.93	3600.20
stilt316_13	316	2	8.67	5.37	248.21	3600.10
stilt316_13	316	5	19.07	9.24	743.54	3600.00
stilt316_13	316	8	10.05	6.68	2209.69	3600.10
stilt316_14	316	2	13.35	10.00	197.33	3600.00
stilt316_14	316	5	15.33	-3.64	820.32	3600.10
stilt316_14	316	8	6.17	-1.19	2162.42	3600.10
stilt316_15	316	2	15.84	14.32	211.32	3600.10
stilt316_15	316	5	21.01	11.54	726.33	2733.30
stilt316_15	316	8	4.28	-4.46	2465.54	3600.10
stilt316_16	316	2	11.01	1.82	185.12	3600.00
stilt316_16	316	5	16.44	-2.89	733.09	3600.30
stilt316_16	316	8	12.69	8.51	2116.54	3600.10
stilt316_17	316	2	17.84	8.70	228.31	3600.00
stilt316_17	316	5	16.75	-5.24	711.23	3600.10
stilt316_17	316	8	12.25	7.14	2250.37	3600.30
stilt316_18	316	2	10.88	-3.36	176.28	3600.00
stilt316_18	316	5	15.02	-1.63	785.86	3600.00
stilt316_18	316	8	7.27	-0.46	2486.54	3600.60
stilt316_19	316	2	10.41	2.85	179.01	3600.10
stilt316_19	316	5	16.90	12.55	707.63	3601.20
stilt316_19	316	8	9.19	0.03	1970.07	3600.10
td316_10	317	2	8.40	7.80	89.67	25.60
td316_10	317	5	5.97	4.48	347.48	16.50
td316_10	317	8	3.09	1.06	1345.24	35.80
rbg323	323	2	9.48	7.66	8471.99	30.20
rbg323	323	5	10.13	8.30	8780.43	31.00
rbg323	323	8	9.23	7.68	7750.20	47.20
rbg358	358	2	20.26	19.90	15003.79	34.20
rbg358	358	5	19.55	18.36	14667.68	31.50
rbg358	358	8	19.55	19.19	12629.02	33.20
rbg403	403	2	2.34	0.00	19129.43	49.00
rbg403	403	5	2.58	0.24	19390.91	44.30
rbg403	403	8	2.09	0.24	20131.94	53.40
rbg443	443	2	3.04	1.71	30819.53	74.00
rbg443	443	5	3.42	2.08	30761.80	57.70
rbg443	443	8	1.81	0.50	31207.74	61.40
